year_month,count
2020-01,2193922
2020-02,2049135
2020-03,2190654
2020-04,2122269
2020-05,2192329
2020-06,2121166
2020-07,2191273
2020-08,2189155
2020-09,2117942
2020-10,2190948
2020-11,2117635
2020-12,2190066
2021-01,2191794
2021-02,1977464
2021-03,2194755
2021-04,2120215
2021-05,2188989
2021-06,2118617
2021-07,2190356
2021-08,2189247
2021-09,2118119
2021-10,2191500
2021-11,2120781
2021-12,2190392
2022-01,2191459
2022-02,1979853
2022-03,2191956
2022-04,2122125
2022-05,2192393
2022-06,2118474
2022-07,2191804
2022-08,2194234
2022-09,2121107
2022-10,2191534
2022-11,2119558
2022-12,2190728
2023-01,2191604
2023-02,1978736
2023-03,2194302
2023-04,2120880
2023-05,2193330
2023-06,2120024
2023-07,2189851
2023-08,2188254
2023-09,2119235
2023-10,2192649
2023-11,2120838
2023-12,2192000
2024-01,2193057
2024-02,2048345
2024-03,2189929
2024-04,2116719
2024-05,2192199
2024-06,2121353
2024-07,2191544
2024-08,2193987
2024-09,2117713
2024-10,2189914
2024-11,2117486
2024-12,2192504
2025-01,2191780
2025-02,1979153
2025-03,1698666
